"ensembl_gene_id"	"TE_pres.x"	"RNAseq.log2FoldChange.x.x"	"atac.log2FoldChange.x.x"	"z.atac.x.x"	"Zdir.x"	"F3A_DE"	"F3A_DA"	"RNAseq.log2FoldChange.y.x"	"atac.log2FoldChange.y.x"	"z.atac.y.x"	"F6A_DE"	"TE_pres.y"	"RNAseq.log2FoldChange.x.y"	"atac.log2FoldChange.x.y"	"z.atac.x.y"	"Zdir.y"	"F3M_DE"	"F3M_DA"	"RNAseq.log2FoldChange.y.y"	"atac.log2FoldChange.y.y"	"z.atac.y.y"	"F6M_DE"
"2813"	"FBgn0029969"	"0"	-0.0982904784418688	-0.325848264791267	0.170278950776901	"RegDn"	"Not_DE"	"Not_DA"	0.0664051879323131	-0.0433066240947638	-0.0617254464631105	"Not_DE"	"0"	-0.16583456988917	-0.339290366987272	0.244502158528343	"RegDn"	"Not_DE"	"Not_DA"	-0.00825575171043638	0.0360210375690577	-0.0082888456478194	"Not_DE"
"2814"	"FBgn0029970"	"0"	0.917933633436284	-0.253195772804298	-1.23566810648703	"MisRegExUp"	"Shared"	"Not_DA"	-0.125052529115246	-0.0435324479430521	0.116845897395131	"Not_DE"	"0"	0.915395763956312	-0.504013840630798	-2.00487573865324	"MisRegExUp"	"Shared"	"Unique"	0.240900078761795	0.0529205703060423	0.355338830531782	"Not_DE"
"2815"	"FBgn0029971"	"0"	-0.579258851606137	-0.48760390212638	1.5016681002271	"RegDn"	"Shared"	"Shared"	0.0905667865435333	0.0382575467583722	0.0743693482997391	"Not_DE"	"0"	-0.703353810202539	-0.372416960569723	1.13825455035171	"RegDn"	"Shared"	"Shared"	-0.122395115507729	-0.0342329772607758	0.116785780902297	"Not_DE"
"2816"	"FBgn0029974"	"0"	-0.67421049865142	-0.298915039278993	1.0714634995472	"RegDn"	"Not_DE"	"Not_DA"	-0.0182677502045943	0.0271946862126407	-0.0106629412395749	"Not_DE"	"0"	-0.269526193793361	-0.407402310158879	0.477156193073939	"RegDn"	"Not_DE"	"Not_DA"	-0.248208817944233	0.0622368769104003	-0.430572420601459	"Not_DE"
"2817"	"FBgn0029975"	"0"	-0.266768503795765	-0.45979032280431	0.652121446544239	"RegDn"	"Shared"	"Shared"	0.0572907783956717	0.0611498569302224	0.0751948448738502	"Not_DE"	"0"	-0.269642754116699	-0.586987893300107	0.687787055069945	"RegDn"	"Shared"	"Shared"	-0.0630417128901225	0.00313314697611772	-0.00550541401127649	"Not_DE"
"2818"	"FBgn0029976"	"0"	-0.369392024275866	-0.0309784574877821	0.0608389075463206	"RegDn"	"Unique"	"Not_DA"	-0.0558691252724036	-0.0748157994664208	0.0897166590112067	"Not_DE"	"0"	0.0479078542255442	-0.229263844923165	-0.0477285664496516	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.058291932241291	0.0645663916834726	-0.104904997729334	"Not_DE"
"2819"	"FBgn0029977"	"0"	0.336744743879114	-0.232673006685519	-0.416563229353922	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.346979774668735	0.010945592443639	-0.081517590336837	"Not_DE"	"0"	-0.352278971435566	-0.357710878520639	0.547589317056281	"RegDn"	"Not_DE"	"Unique"	-0.219006208353233	0.155264975114164	-0.947787846165723	"Not_DE"
"2820"	"FBgn0029979"	"0"	-0.251680303390263	-0.520579709062817	0.696579307077781	"RegDn"	"Not_DE"	"Unique"	-0.01488330718868	0.0110068562895685	-0.00351617629146681	"Not_DE"	"0"	-0.00338912138280268	-0.316324233918322	0.00465860284766889	"RegDn"	"Not_DE"	"Not_DA"	-0.0322605894856718	0.0910711730675141	-0.0818906730247091	"Not_DE"
"2821"	"FBgn0029980"	"0"	0.0546888054432227	-0.297472256229863	-0.0864926111830835	"MisRegExUp"	"Not_DE"	"Not_DA"	0.00637915312770096	0.0146475256246584	0.0020055578479246	"Not_DE"	"0"	-0.127629606456411	0.0700755142575358	-0.038864566062235	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0744204529328197	0.0321506419568735	-0.0666903764279041	"Not_DE"
"2822"	"FBgn0029986"	"0"	2.14213107409887	-0.0207958160003693	-0.236840577389503	"MisRegExUp"	"Shared"	"Not_DA"	0.088618877404544	0.132063160821895	0.251197799862602	"Not_DE"	"0"	1.62200508957182	-0.0330950532146735	-0.233265975007644	"MisRegExUp"	"Shared"	"Not_DA"	0.150047590754633	-0.0578261633217575	-0.241843609453192	"Not_DE"
"2823"	"FBgn0029987"	"0"	1.04408275364978	-0.0418135834365028	-0.232106025089106	"MisRegExUp"	"Not_DE"	"Not_DA"	0.000918035608357738	0.0939018129023827	0.00185029682351263	"Not_DE"	"0"	3.23687128504904	-0.0898622731829436	-1.26397629666016	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0118124921691911	-0.0623091223051278	0.0205151349579531	"Not_DE"
"2824"	"FBgn0029989"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"R"	-0.195433126326078	0.12152693254229	-0.103206444051481	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.234161891080612	-0.0117709895727668	0.0768263857745163	"Not_DE"
"2825"	"FBgn0029990"	"R"	-1.55129764009684	-0.167273665096087	1.3796115079605	"RegDn"	"Unique"	"Not_DA"	-0.498789504416178	0.313317780263701	-3.35436445234011	"Not_DE"	"R"	-0.180530424415249	-0.0257055333658514	0.0201656916410733	"RegDn"	"Not_DE"	"Not_DA"	-0.15556364449679	-0.0384428851048986	0.16668836766322	"Not_DE"
"2826"	"FBgn0029992"	"0"	-0.417814278445907	-0.233853779779379	0.519471559191131	"RegDn"	"Unique"	"Not_DA"	0.0349051381835807	-0.0673562564675104	-0.0504632483704113	"Not_DE"	"0"	-0.117127289569319	-0.204335499964949	0.104001120302986	"RegDn"	"Not_DE"	"Not_DA"	-0.0204528803682133	0.0645329521418602	-0.0367889355328576	"Not_DE"
"2827"	"FBgn0029993"	"0"	-0.195494127667684	-0.121777826619436	0.126571532681762	"RegDn"	"Not_DE"	"Not_DA"	0.456469299358754	-0.0201984268660554	-0.197896001480442	"Not_DE"	"0"	0.189189145355427	-0.23480906399509	-0.19303993915089	"MisRegExUp"	"Not_DE"	"Not_DA"	0.280135073902629	-0.00145719769072225	-0.0113780325717548	"Not_DE"
"2828"	"FBgn0029994"	"0"	-0.428514378316606	0.280114735133161	-0.638168638076608	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.0363039363609226	0.133662077717047	-0.10415253012457	"Not_DE"	"0"	-0.129271687355669	-0.374213600187585	0.210212764730607	"RegDn"	"Not_DE"	"Not_DA"	-0.140231028802562	0.020261239453648	-0.0791938287955411	"Not_DE"
"2829"	"FBgn0029995"	"0"	1.4054142619701	-0.196428473036859	-1.46771894752723	"MisRegExUp"	"Not_DE"	"Not_DA"	0.462840952368842	0.156998839548319	1.55968221667249	"Not_DE"	"0"	0.00739257277656042	0.200278308467219	0.00643377135424624	"RegUp"	"Not_DE"	"Not_DA"	-0.539843957006367	0.0306734753315429	-0.461543288297866	"Not_DE"
"2830"	"FBgn0029996"	"0"	-0.359526367163008	-0.198620273867375	0.379654390488839	"RegDn"	"Unique"	"Not_DA"	-0.100246791408541	0.137769481244942	-0.296436313502088	"Not_DE"	"0"	-0.216301280598018	-0.235270385979171	0.221137530281658	"RegDn"	"Not_DE"	"Not_DA"	0.15466514277158	0.128092566274398	0.552201502968761	"Not_DE"
"2831"	"FBgn0029997"	"0"	-0.335496320601753	-0.114282983999936	0.203846583478628	"RegDn"	"Unique"	"Not_DA"	0.0455010949937903	-0.00983657194012959	-0.00960668432865694	"Not_DE"	"0"	-0.115119262957152	-0.27452727881894	0.137331323342624	"RegDn"	"Not_DE"	"Not_DA"	0.0144744921874499	-0.0361800607956583	-0.0145966716726123	"Not_DE"
"2832"	"FBgn0029999"	"0"	-0.0792180173001547	-0.267359744666372	0.112604070520087	"RegDn"	"Not_DE"	"Not_DA"	0.0479067144626562	0.114647171032759	0.117887465133186	"Not_DE"	"0"	-0.123592886076589	-0.314721092762498	0.169026743219765	"RegDn"	"Not_DE"	"Not_DA"	0.006507728128256	-0.038203667242071	-0.00692971966183218	"Not_DE"
"2833"	"FBgn0030000"	"0"	0.0207738739850529	-0.179005823817053	-0.0197705502777846	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0564022138323349	-0.0760531637312535	-0.0920706767121257	"Not_DE"	"0"	0.0149933303840622	-0.313761382094255	-0.0204424855600285	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.098360075364872	0.107773574507235	-0.295469291658192	"Not_DE"
"2834"	"FBgn0030001"	"R"	1.66309474598758	0.0792099626774962	0.700375433033929	"RegUp"	"Not_DE"	"Not_DA"	0.0565095781991815	0.145245081259162	0.176169774738939	"Not_DE"	"R"	0.185929732826866	0.0146594065685712	0.011844080062732	"RegUp"	"Not_DE"	"Not_DA"	0.282381191751344	0.147163375706552	1.15828843208525	"Not_DE"
"2835"	"FBgn0030003"	"R"	0.0983810775430289	-0.106664653828416	-0.0557912647895134	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.00059193574877106	0.121800499876288	-0.00154750314134898	"Not_DE"	"R"	-0.0368261766064283	0.0122350914235517	-0.00195794257335821	"MisRegExDn"	"Not_DE"	"Not_DA"	0.183063958312933	0.0885964480475638	0.452064465193185	"Not_DE"
"2836"	"FBgn0030004"	"0"	-1.07041188013662	0.110010522318757	-0.6260647486719	"MisRegExDn"	"Shared"	"Not_DA"	-0.0930836469728165	-0.0141834942666149	0.028337695372928	"Not_DE"	"0"	-1.06570936759638	-0.133107864450981	0.616422664468612	"RegDn"	"Shared"	"Not_DA"	0.0988487750955517	0.0691635694608911	0.190559191545	"Not_DE"
"2837"	"FBgn0030005"	"0"	1.35744790754399	0.139625801920769	1.00768073710212	"RegUp"	"Unique"	"Not_DA"	0.24027591092736	-0.097576612830799	-0.503226925556069	"Not_DE"	"0"	0.53961372956508	-0.115176265393209	-0.270073568439806	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.871138075320768	0.0666353452099038	-1.61797891972092	"Not_DE"
"2838"	"FBgn0030006"	"0"	-0.0921597518043383	0.0332095420127511	-0.0162719007504142	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0420583837818934	-0.225433369676487	-0.20350668588773	"Not_DE"	"0"	-0.372995775427309	-0.210865448562217	0.341779048521746	"RegDn"	"Not_DE"	"Not_DA"	0.0587523392423603	0.07944010508158	0.130090679980468	"Not_DE"
"2839"	"FBgn0030007"	"0"	-0.16209887925174	-0.357285263363439	0.307913846875795	"RegDn"	"Unique"	"Not_DA"	0.0322102722402606	-0.0880684610685432	-0.0608867373021533	"Not_DE"	"0"	-0.212260590881854	-0.225116433501944	0.207640787760589	"RegDn"	"Not_DE"	"Not_DA"	-0.0153683415474989	0.0558474440113391	-0.0239227728215885	"Not_DE"
"2840"	"FBgn0030008"	"0"	0.381893336602883	-0.333101565508883	-0.676320977708818	"MisRegExUp"	"Shared"	"Not_DA"	-0.0173747376892589	-0.0821836037942725	0.0306486491472489	"Not_DE"	"0"	0.299754468454442	-0.284799822858508	-0.370972297781231	"MisRegExUp"	"Shared"	"Not_DA"	0.229717648373267	0.0607169557961887	0.388763570025026	"Not_DE"
"2841"	"FBgn0030010"	"0"	0.491375156605386	-0.0534380913840522	-0.139604120630254	"MisRegExUp"	"Shared"	"Not_DA"	-0.0675977394171723	0.024283665997763	-0.0352333812341299	"Not_DE"	"0"	0.573364611999359	-0.274376825956519	-0.683619452212938	"MisRegExUp"	"Shared"	"Not_DA"	0.117440887695917	0.0935246174781853	0.306144510709717	"Not_DE"
"2842"	"FBgn0030011"	"R"	0.56735791874427	-0.2925448689895	-0.882437000835958	"MisRegExUp"	"Unique"	"Not_DA"	-0.267377559316783	0.0510971359667843	-0.293244187405844	"Not_DE"	"R"	0.169265381634885	-0.265385960334944	-0.195201067251511	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0541016377699752	0.000789552338986003	-0.00119061828416903	"Not_DE"
"2843"	"FBgn0030012"	"R"	0.266353519541032	-0.323236035864502	-0.457733096798282	"MisRegExUp"	"Unique"	"Not_DA"	-0.0948651087508144	-0.0137003925644471	0.0278963523491332	"Not_DE"	"R"	0.0663059371733682	-0.434906855891415	-0.125309723322285	"MisRegExUp"	"Not_DE"	"Unique"	0.270520675278606	0.0362864626772045	0.273606435107851	"Not_DE"
"2844"	"FBgn0030013"	"0"	0.131797988191671	-0.285581530495799	-0.200111939699608	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0263175627729851	0.0290821382573593	-0.0164278187188449	"Not_DE"	"0"	0.0448261654074331	-0.254131508986527	-0.0495023941611622	"MisRegExUp"	"Not_DE"	"Not_DA"	0.139509337624319	0.0833930888034095	0.324275806147981	"Not_DE"
"2845"	"FBgn0030014"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"0"	-0.238742594285712	-0.115909695328703	0.120250190322625	"RegDn"	"Not_DE"	"Not_DA"	-0.267774309692396	0.0247241892075979	-0.184532207792963	"Not_DE"
"2846"	"FBgn0030015"	"0"	0.700704914543069	-0.241271227635909	-0.898824291953797	"MisRegExUp"	"Not_DE"	"Not_DA"	0.410944550491827	-0.00816305074836584	-0.0720018444269638	"Not_DE"	"0"	2.16720098486762	-0.0535872359730137	-0.504657399515911	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.229026868988166	-0.0939191962115181	0.599545315405779	"Not_DE"
"2847"	"FBgn0030016"	"0"	2.0783237524834	-0.0203816351301391	-0.22520930350831	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0109930377092864	0.123868486194584	-0.0292271485769608	"Not_DE"	"0"	0.329031593289971	-0.333265457339864	-0.476501203184588	"MisRegExUp"	"Not_DE"	"Not_DA"	0.228562511864715	0.0343216186656395	0.218652261147357	"Not_DE"
"2848"	"FBgn0030017"	"0"	-0.156962820503677	0.0776270867647505	-0.0647804836098528	"MisRegExDn"	"Not_DE"	"Not_DA"	0.152255470596465	-0.0236751987598417	-0.0773703282110545	"Not_DE"	"0"	-0.297940952761597	-0.385726334012578	0.499396611510632	"RegDn"	"Not_DE"	"Not_DA"	0.0671835493533376	-0.0707045487409705	-0.132401074587962	"Not_DE"
"2849"	"FBgn0030018"	"0"	-0.166296951102168	0.012437964204304	-0.0109968346075431	"MisRegExDn"	"Unique"	"Not_DA"	-0.0949165481367005	0.104840312644931	-0.21358863614401	"Not_DE"	"0"	0.189395745515225	0.168479967875563	0.138661083477516	"RegUp"	"Not_DE"	"Not_DA"	0.0370192247174724	-0.018774668904318	-0.0193722835433939	"Not_DE"
"2850"	"FBgn0030025"	"0"	-0.0252281297566977	-0.462883577536097	0.0620856071768749	"RegDn"	"Not_DE"	"Shared"	-0.00681774165911149	-0.261484406904791	0.0382643408023317	"Not_DE"	"0"	-0.176562997045676	-0.575884744893674	0.441846445617788	"RegDn"	"Not_DE"	"Shared"	0.0177507570887598	-0.0118729145648797	-0.00587429069967381	"Not_DE"
"2851"	"FBgn0030026"	"0"	0.100729407324469	-0.113455557765933	-0.0607597750968401	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0278559346174574	-0.0175345874607958	0.0104838593659752	"Not_DE"	"0"	-0.115348360537729	-0.0764637929931019	0.0383268708252112	"RegDn"	"Not_DE"	"Not_DA"	0.00946778709266087	0.114417042436403	0.0301939833742003	"Not_DE"
"2852"	"FBgn0030027"	"R"	0.205919138501191	-0.225141081814755	-0.246482201880451	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0752756624405471	-0.235694090559029	0.380812485909531	"Not_DE"	"R"	0.140265352691406	-0.058795108629997	-0.0358366747017749	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.235639332814833	0.0238549631657216	-0.156677901334877	"Not_DE"
"2853"	"FBgn0030028"	"0"	0.551234246712294	0.0501378501448764	0.146938635655377	"RegUp"	"Shared"	"Not_DA"	0.14503666616134	0.051101915294657	0.159082675216402	"Not_DE"	"0"	0.453302946008089	-0.257125017058388	-0.506487783227957	"MisRegExUp"	"Shared"	"Not_DA"	-0.151183080771071	0.0990529922920029	-0.417399574145093	"Not_DE"
"2854"	"FBgn0030029"	"0"	-0.940290455754136	-0.114817821741438	0.573991465581343	"RegDn"	"Unique"	"Not_DA"	-0.352047848882518	-0.0938171864367128	0.708911462989976	"Not_DE"	"0"	-0.257775654591441	-0.260202927908742	0.29146752745379	"RegDn"	"Not_DE"	"Not_DA"	0.257111174385203	0.0281453438694789	0.201701311485707	"Not_DE"
"2855"	"FBgn0030030"	"0"	-0.391613217047183	-0.070960960344154	0.147744366117012	"RegDn"	"Unique"	"Not_DA"	-0.0589117558468486	-0.128304386319664	0.162237546617685	"Not_DE"	"0"	-0.325198063321374	-0.247617884064163	0.349917818392555	"RegDn"	"Not_DE"	"Not_DA"	0.0842625848269379	0.0518782629590828	0.121843233096719	"Not_DE"
"2856"	"FBgn0030033"	"0"	0.361057611940635	0.113768759210363	0.218390443754595	"RegUp"	"Not_DE"	"Not_DA"	-0.349207547499363	-0.124369410500326	0.932191410656304	"Not_DE"	"0"	0.448386183395625	0.00822374325105318	0.0160235176870367	"RegUp"	"Not_DE"	"Not_DA"	-0.352283073589687	-0.237135395474902	2.32846315695482	"Not_DE"
"2857"	"FBgn0030034"	"0"	0.0058834877638674	-0.154046856530611	-0.00481861023684796	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.106304030370228	-0.0750747215123724	0.171297632206617	"Not_DE"	"0"	0.266374502963063	-0.064030586291413	-0.0741167265785958	"MisRegExUp"	"Not_DE"	"Not_DA"	0.0882057464133572	0.106197740042586	0.261091879813405	"Not_DE"
"2858"	"FBgn0030035"	"0"	0.368334564372264	-0.0456835830934742	-0.0894616158509744	"MisRegExUp"	"Shared"	"Not_DA"	-0.016225604343359	-0.0939666851919436	0.0327252285200422	"Not_DE"	"0"	0.315983122764911	-0.148478604954215	-0.203874948598047	"MisRegExUp"	"Shared"	"Not_DA"	0.0465502841189994	-0.0709211979656334	-0.092019445057945	"Not_DE"
"2859"	"FBgn0030037"	"0"	-0.132876392020151	0.186538380521444	-0.131780191114806	"MisRegExDn"	"Unique"	"Not_DA"	-0.0264458687724694	0.0103431799872658	-0.00587110463205749	"Not_DE"	"0"	0.0502730341920487	0.0263354980326926	0.00575324319739723	"RegUp"	"Not_DE"	"Not_DA"	0.0205838446961019	0.103228846120574	0.0592255060588246	"Not_DE"
"2860"	"FBgn0030038"	"0"	0.313416363610017	-0.0483926503620807	-0.0806371517617763	"MisRegExUp"	"Shared"	"Not_DA"	0.0170905263022753	-0.0483036588950259	-0.01771916961346	"Not_DE"	"0"	0.333278965091238	-0.0856509142236373	-0.124044069677801	"MisRegExUp"	"Shared"	"Not_DA"	0.00468586820119112	0.0745080406791927	0.0097313798071164	"Not_DE"
"2861"	"FBgn0030039"	"R"	0.404629363566435	-0.0521420799229987	-0.112170808632346	"MisRegExUp"	"Unique"	"Not_DA"	0.100175066783739	-0.0152478728202217	-0.0327851217720989	"Not_DE"	"R"	0.210299628334292	0.198967874528911	0.181826661645504	"RegUp"	"Not_DE"	"Not_DA"	-0.228954747019679	0.0487825912956688	-0.311311905193388	"Not_DE"
"2862"	"FBgn0030040"	"R"	0.0976160408705292	0.0651150279072891	0.0337937606900225	"RegUp"	"Not_DE"	"Not_DA"	0.109090749387886	-0.241163972278473	-0.564687602734775	"Not_DE"	"R"	-0.0435414490968635	0.428819275058007	-0.0811359407887484	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.132626692838981	-0.0874954828657502	0.323443020045636	"Not_DE"
"2863"	"FBgn0030041"	"0"	-1.25295317972682	0.0634484909310705	-0.422659119173008	"MisRegExDn"	"Unique"	"Not_DA"	-0.161141637709799	-0.119086993584616	0.411888820090266	"Not_DE"	"0"	-0.259742670562431	0.0439487983940405	-0.0496051087745722	"MisRegExDn"	"Not_DE"	"Not_DA"	-0.495702186775248	-0.0980528711777202	1.35475998593585	"Not_DE"
"2864"	"FBgn0030048"	"0"	0.117427260717582	-0.0785878369791188	-0.0490634823220688	"MisRegExUp"	"Not_DE"	"Not_DA"	0.039178075298088	-0.00640736932655082	-0.00538803928961795	"Not_DE"	"0"	-0.0518897998715595	-0.0431534868932657	0.00973047381830104	"RegDn"	"Not_DE"	"Not_DA"	0.390179785984586	0.189922739334998	2.06548926792311	"Unique"
"2865"	"FBgn0030049"	"0"	0.29253790356399	-0.210641658246679	-0.327612537520899	"MisRegExUp"	"Unique"	"Not_DA"	-0.0891920021332059	0.0159043187469914	-0.0304473068023377	"Not_DE"	"0"	0.445044405961186	-0.145303390983595	-0.281005742796716	"MisRegExUp"	"Not_DE"	"Not_DA"	0.15389323710974	0.261903621505529	1.12342025460436	"Unique"
"2866"	"FBgn0030050"	"0"	0.462576888136219	-0.0742324317142046	-0.182562561845229	"MisRegExUp"	"Not_DE"	"Not_DA"	0.137334326202778	-0.0286433631075662	-0.0844327644858641	"Not_DE"	"0"	1.92943861353533	-0.209588257896583	-1.75725186488911	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.271088391257779	0.0301514552022435	-0.227824490972162	"Not_DE"
"2867"	"FBgn0030051"	"0"	-0.295428994093695	-0.247763933727594	0.389157412576069	"RegDn"	"Not_DE"	"Not_DA"	-0.350064714074801	-0.00732334663024931	0.0550257318047688	"Not_DE"	"0"	-0.706020459459345	-0.160538673010657	0.492530415224985	"RegDn"	"Not_DE"	"Not_DA"	0.591128337536086	0.0359049921372127	0.591585915782044	"Not_DE"
"2868"	"FBgn0030052"	"R"	0.426910386047457	-0.040285133070887	-0.0914356648239764	"MisRegExUp"	"Shared"	"Not_DA"	-0.00625735365058203	0.0458054941594301	-0.00615199782463396	"Not_DE"	"D"	0.616914814834083	-0.0322483789091041	-0.0864508339445803	"MisRegExUp"	"Shared"	"Not_DA"	-0.0364035376838361	0.123720485964611	-0.125535460035617	"Not_DE"
"2869"	"FBgn0030053"	"0"	-0.125772986137067	-0.137999285230659	0.0922780296905113	"RegDn"	"Not_DE"	"Not_DA"	0.0164632662298303	-0.106320820722101	-0.0375700887682246	"Not_DE"	"D"	-0.191933814994377	-0.196553229239539	0.163933525365552	"RegDn"	"Not_DE"	"Not_DA"	0.131707121938233	0.0964304178444272	0.35400102474132	"Not_DE"
"2870"	"FBgn0030054"	"0"	0.296513369356178	0.1749195726709	0.275750806511574	"RegUp"	"Shared"	"Not_DA"	-0.144660569819209	0.0398367668661161	-0.123692154719322	"Not_DE"	"0"	0.385741134210894	0.179402100989878	0.30071810588449	"RegUp"	"Shared"	"Not_DA"	0.234182573783924	0.0491358045070602	0.320725770347244	"Unique"
"2871"	"FBgn0030055"	"0"	0.759641741501216	-0.0546348221912827	-0.22065433219097	"MisRegExUp"	"Shared"	"Not_DA"	-0.0541322111478457	0.0981870562265149	-0.114082204863281	"Not_DE"	"0"	0.67108961552726	0.0754865342469305	0.220133482585508	"RegUp"	"Shared"	"Not_DA"	0.0571369522206657	0.106629514244294	0.169814868195187	"Not_DE"
"2872"	"FBgn0030056"	"0"	-0.113022653361298	-0.0710977612288994	0.0427223888088312	"RegDn"	"Unique"	"Not_DA"	0.0656766982894669	0.0819311086339002	0.11549629233187	"Not_DE"	"0"	-0.0445521450194455	0.261115101168681	-0.0505518096606948	"MisRegExDn"	"Not_DE"	"Not_DA"	0.0104996619786388	0.094190811270199	0.0275654487060943	"Not_DE"
"2873"	"FBgn0030057"	"0"	0.130460055840519	-0.111374903284851	-0.0772500917277553	"MisRegExUp"	"Not_DE"	"Not_DA"	0.00411525290467815	-0.00659632530205238	-0.000582648314765464	"Not_DE"	"0"	0.0391324054483549	0.0210215478642169	0.00357468135304564	"RegUp"	"Not_DE"	"Not_DA"	-0.0680899856136955	0.139997197747453	-0.265695253505009	"Not_DE"
"2874"	"FBgn0030058"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"0"	0.185122490117194	-0.100941676086219	-0.0812018258231017	"MisRegExUp"	"Not_DE"	"Not_DA"	0.85655332371119	-0.0462595685992431	-1.10442745419469	"Not_DE"
"2875"	"FBgn0030060"	"0"	0.0437928732405289	-0.128978548387101	-0.0300299790115802	"MisRegExUp"	"Not_DE"	"Not_DA"	-5.70539500260879e-05	0.118104055076753	-0.000144630013308798	"Not_DE"	"0"	-0.0561822306848114	-0.03596359018999	0.00878007282574582	"RegDn"	"Not_DE"	"Not_DA"	0.00287621873493102	0.0591060613693745	0.00473843734160027	"Not_DE"
"2876"	"FBgn0030061"	"0"	-0.316796522221114	-0.156885232056433	0.26423879093626	"RegDn"	"Shared"	"Not_DA"	0.0220176055336342	0.0911398852252177	0.0430711495947559	"Not_DE"	"0"	-0.299604847266552	-0.0533984677388528	0.0695206349537203	"RegDn"	"Shared"	"Not_DA"	-0.0291118030792832	0.084343735087322	-0.068438919641336	"Not_DE"
"2877"	"FBgn0030063"	"0"	0.0988362235014636	-0.363099478454802	-0.190798902255614	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0263362903907694	0.0307828428584897	-0.0174008806009223	"Not_DE"	"0"	0.0298010983814789	-0.130315313483422	-0.0168757787772781	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.078717652208754	0.0202177883886991	-0.0443595355262544	"Not_DE"
"2878"	"FBgn0030065"	"R"	0.00664359632781833	-0.358214294826745	-0.0126526138223405	"MisRegExUp"	"Not_DE"	"Not_DA"	-0.0730107224999717	0.0457718619968305	-0.071728727368734	"Not_DE"	"R"	-0.268966732928249	-0.0567575698896459	0.0663374020943486	"RegDn"	"Not_DE"	"Not_DA"	0.0904679999547077	-0.045682469058613	-0.115192915106803	"Not_DE"
"2879"	"FBgn0030066"	"0"	0.402311786340229	-0.409074038653845	-0.874981313876408	"MisRegExUp"	"Shared"	"Not_DA"	0.0547279454124947	-0.0170310438357497	-0.0200059099901812	"Not_DE"	"0"	0.364733460411254	-0.301544461348044	-0.477928646371024	"MisRegExUp"	"Shared"	"Not_DA"	-0.153033187921891	0.00600855257747276	-0.025629297486832	"Not_DE"
